Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Jacobs UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-17 00:00:00	26796.71
Hochtief (Uk) Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-23 00:00:00	463294.42
Hochtief (Uk) Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-21 00:00:00	247145.45
Hochtief (Uk) Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-08 00:00:00	199510.57
Hochtief (Uk) Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-17 00:00:00	163159.35
Hochtief (Uk) Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-17 00:00:00	131750.71
East West Rail Phase 2 Alliance	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	1163825
Thales Transport & Security Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-16 00:00:00	528108.67
Thales Transport & Security Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-24 00:00:00	500758.29
Thales Transport & Security Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	81480.65
Thales Transport & Security Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-23 00:00:00	46989
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-21 00:00:00	169971.27
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-21 00:00:00	29615.3
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-09 00:00:00	170421.51
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-09 00:00:00	27197.31
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-19 00:00:00	157044
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-24 00:00:00	61462.79
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-24 00:00:00	56212.98
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-07 00:00:00	55433.78
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-07 00:00:00	25963.48
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-22 00:00:00	77581.03
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-08 00:00:00	34196.31
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-08 00:00:00	28291.48
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-13 00:00:00	58432.37
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-10 00:00:00	51308.13
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-15 00:00:00	39887.02
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-01 00:00:00	31022.6
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-17 00:00:00	29203.8
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-27 00:00:00	368248.95
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-14 00:00:00	317660.46
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-01 00:00:00	167887
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-26 00:00:00	85293
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-05 00:00:00	64619
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-26 00:00:00	60847
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-21 00:00:00	34576.71
Balfour Beatty Civil Engineering Limited	Procurement of materials and services for building maintenance and development	Buildings	2017-02-27 00:00:00	584305.4
Balfour Beatty Civil Engineering Limited	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	277965.11
Balfour Beatty Civil Engineering Limited	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-22 00:00:00	138753.9
Balfour Beatty Civil Engineering Limited	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-17 00:00:00	88245.59
SAP (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-21 00:00:00	865827
SAP (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-21 00:00:00	107488
SAP (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-20 00:00:00	60026
Babcock Skills, Development & Training Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-02-14 00:00:00	1032251.37
Association of Train Operating Companies	Costs of human resource and training services to operate the railway	HR and Training	2017-02-14 00:00:00	482274.96
Association of Train Operating Companies	Costs of human resource and training services to operate the railway	HR and Training	2017-02-17 00:00:00	482274.96
Association of Train Operating Companies	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-02-28 00:00:00	56095
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	388199.52
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	129056
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	91332
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	90000
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	71237
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-25 00:00:00	62471.6
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	43736.85
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	41842.11
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	31611
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	29100
Computacenter (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-17 00:00:00	28388.71
First Greater Western Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-21 00:00:00	439453.91
First Greater Western Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-07 00:00:00	276499
First Greater Western Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-21 00:00:00	155919.86
First Greater Western Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-01 00:00:00	50652.68
First Greater Western Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-21 00:00:00	46769.54
First Greater Western Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-22 00:00:00	32500
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-21 00:00:00	397325.72
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-23 00:00:00	182174.54
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-24 00:00:00	164092.28
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-10 00:00:00	122207.22
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-14 00:00:00	54191.72
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-27 00:00:00	38617.83
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-22 00:00:00	30541.04
THJV - A Halcrow Tata Steel Joint Venture	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-06 00:00:00	256038.45
