Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-19 00:00:00	223055.4
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-23 00:00:00	223055.4
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-09 00:00:00	123312.11
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-11 00:00:00	54751.52
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-11 00:00:00	50443.95
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-01-13 00:00:00	36036.32
Loram UK Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-05 00:00:00	365623.1
Loram UK Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-27 00:00:00	210690.36
Loram UK Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-24 00:00:00	67973.77
Loram UK Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-24 00:00:00	60409.04
Lowery Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-31 00:00:00	457497.12
Lowery Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-30 00:00:00	230511.05
Thales Transport & Security Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-04 00:00:00	445429.68
Thales Transport & Security Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-04 00:00:00	229855.98
ABB Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-04 00:00:00	576941.849023752
ABB Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-11 00:00:00	94100
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-31 00:00:00	77507.17
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-31 00:00:00	60910.15
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-23 00:00:00	51850.96
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-20 00:00:00	50992.1
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-20 00:00:00	50661.97
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-04 00:00:00	48572.16
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-23 00:00:00	44524.48
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-31 00:00:00	33262.88
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-16 00:00:00	32381.44
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-23 00:00:00	32381.44
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-26 00:00:00	31847.03
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-31 00:00:00	31847.03
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-31 00:00:00	28518.81
CEMEX Rail Products	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-31 00:00:00	28333.76
Arcadis Consulting (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-05 00:00:00	275288.07
Arcadis Consulting (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-17 00:00:00	98593.2
Arcadis Consulting (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-05 00:00:00	97576.7
Arcadis Consulting (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-25 00:00:00	91032.31
Arcadis Consulting (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-18 00:00:00	46352.86
Arcadis Consulting (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-05 00:00:00	29295
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-10 00:00:00	60747.84
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-10 00:00:00	32215.04
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-10 00:00:00	26344
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-13 00:00:00	86368.5
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-13 00:00:00	86360.28
McGinley Support Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-31 00:00:00	63315.2
McGinley Support Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-06 00:00:00	62854.47
McGinley Support Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-19 00:00:00	55528.14
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-25 00:00:00	30003.68
McGinley Support Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-13 00:00:00	28547.5
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-18 00:00:00	28508.48
McGinley Support Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-03 00:00:00	26415.2
McGinley Support Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-11 00:00:00	25324.8
McGinley Support Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-26 00:00:00	25324.8
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-12 00:00:00	459044.78
UKDN Waterflow (LG) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-03 00:00:00	121542.29
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-31 00:00:00	79960.78
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-17 00:00:00	68446.52
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-31 00:00:00	60378.39
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-31 00:00:00	43817.11
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-17 00:00:00	41113.74
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-20 00:00:00	39827.06
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-11 00:00:00	37356.31
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-20 00:00:00	34452.97
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-19 00:00:00	33125.48
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-17 00:00:00	32270.8
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-11 00:00:00	28416
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-24 00:00:00	28045.8
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-19 00:00:00	26201.19
Midland Quarry Products Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-11 00:00:00	25975.57
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-23 00:00:00	103331.264575
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-16 00:00:00	88974.083
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-16 00:00:00	67943.8452
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-23 00:00:00	59185.64089713
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-13 00:00:00	40358.6440488
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-13 00:00:00	38524.1602284
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-16 00:00:00	38501.51228
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-20 00:00:00	34855.1925876
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-20 00:00:00	34855.1925876
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-16 00:00:00	32737.6094122
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-16 00:00:00	25624.535904
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-13 00:00:00	157682.11
DHL Supply Chain t/a Exel Europe Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-24 00:00:00	137390.23
