Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Resonate Group Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-19 00:00:00	134428
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-24 00:00:00	126605.2
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-05 00:00:00	73934.22
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-12 00:00:00	62183
Resonate Group Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-13 00:00:00	35296
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	127994.75
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	122399.3
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	121773.2
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	98600.41
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	85770.02
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	81320.86
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	80633.78
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	77508.75
Taziker Industrial Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-17 00:00:00	73673
Taziker Industrial Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-13 00:00:00	28835.15
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-03 00:00:00	172150.19
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-21 00:00:00	170604.05
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-20 00:00:00	170604.05
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-25 00:00:00	129642.26
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-19 00:00:00	119510.06
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-19 00:00:00	73908.7
Vital Human Resources Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-25 00:00:00	55012.38
Alan Dick Communications Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-26 00:00:00	832232.64
Alan Dick Communications Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-10 00:00:00	39004.32
First Capital Connect Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-24 00:00:00	843771.98
First Capital Connect Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-04 00:00:00	25000
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-11 00:00:00	193336.26
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	89655.37
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-06 00:00:00	89590.74
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	81370.7
Dyer & Butler	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	50145.85
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	48396.96
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	47143.27
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-11 00:00:00	44838.57
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	41940.92
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	34442.63
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	32763.14
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	28671.09
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-24 00:00:00	27261.04
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-24 00:00:00	25838.25
Dyer & Butler	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	25701.94
Starc Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-24 00:00:00	859093.85
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	361546.76
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	42109.37
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	25847.95
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-05 00:00:00	138390.12
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-12 00:00:00	40896.15
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-12 00:00:00	29464.15
Torrent Trackside Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-07 00:00:00	63000
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-20 00:00:00	51769.34
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-19 00:00:00	37422.13
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-03 00:00:00	32447.69
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-06 00:00:00	28505.37
Giffen Group Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-18 00:00:00	714789.86
Giffen Group Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-07 00:00:00	78595.55
Giffen Group Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-18 00:00:00	48342.69
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-18 00:00:00	478750
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-18 00:00:00	187742.25
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-11 00:00:00	61402.51
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-18 00:00:00	35370.18
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-18 00:00:00	29771.01
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	28100
Serco Caledonian Sleepers Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	808663
Morson Human Resources Ltd t/a Morson International	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-04-18 00:00:00	266928.64
Morson Human Resources Ltd t/a Morson International	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-04-30 00:00:00	260388.8
Morson Human Resources Ltd t/a Morson International	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-04-25 00:00:00	177977.25
Morson Human Resources Ltd t/a Morson International	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-04 00:00:00	27632.5
East Coast Main Line Company Ltd t/a Virgin Trains East Coast	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-27 00:00:00	458225.69
East Coast Main Line Company Ltd t/a Virgin Trains East Coast	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-25 00:00:00	103689.97
East Coast Main Line Company Ltd t/a Virgin Trains East Coast	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-25 00:00:00	74266.56
East Coast Main Line Company Ltd t/a Virgin Trains East Coast	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-25 00:00:00	53021.18
East Coast Main Line Company Ltd t/a Virgin Trains East Coast	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-25 00:00:00	40266.93
Direct Rail Services Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-27 00:00:00	567132.04
Direct Rail Services Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-26 00:00:00	109111.8
Direct Rail Services Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-27 00:00:00	38646.26
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-25 00:00:00	403746
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-05 00:00:00	95901.16
