Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-23 00:00:00	222144.99
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-01 00:00:00	218027.96
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-14 00:00:00	211441.65
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-30 00:00:00	151067.19
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-07 00:00:00	122537.53
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-05 00:00:00	85255.75
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-23 00:00:00	81740.09
Mott MacDonald Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-30 00:00:00	47528.56
Mott MacDonald Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-03-29 00:00:00	42560.01
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-09 00:00:00	36484.19
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-11 00:00:00	29716.22
Mott MacDonald Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-30 00:00:00	29514.39
Thales Transport & Security Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-03-17 00:00:00	761097.41
Thales Transport & Security Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-03-17 00:00:00	466727.08
Thales Transport & Security Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-16 00:00:00	46848
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-28 00:00:00	364102.51
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-28 00:00:00	26865.8
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-02 00:00:00	285174.7
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-14 00:00:00	97712.58
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-09 00:00:00	95001.9
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-21 00:00:00	62213.63
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-21 00:00:00	27976.01
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-09 00:00:00	57705.56
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-09 00:00:00	25895.11
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-20 00:00:00	43627.8
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-10 00:00:00	40882.19
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-17 00:00:00	33909.38
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-01 00:00:00	33889.03
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-22 00:00:00	33325.19
Torrent Trackside Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-14 00:00:00	27483.33
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-21 00:00:00	390548.6
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-15 00:00:00	219995
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-27 00:00:00	183364.24
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-14 00:00:00	152508.26
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-17 00:00:00	121097.2
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-02 00:00:00	97868.33
Resonate Group Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-20 00:00:00	47451
Resonate Group Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-28 00:00:00	36092.45
Telefonica O2 UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-03-18 00:00:00	584227.4
Telefonica O2 UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-03-17 00:00:00	584227.4
Telefonica O2 UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-03-06 00:00:00	74898.58
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-01 00:00:00	149262.83
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-13 00:00:00	78834.78
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-13 00:00:00	69355.71
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-09 00:00:00	147604.64
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-07 00:00:00	90524.85
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-07 00:00:00	39075.85
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-30 00:00:00	116681.92
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-02 00:00:00	98864.58
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-03 00:00:00	90798.84
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-03 00:00:00	62486.89
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-27 00:00:00	27205.89
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-27 00:00:00	25793.28
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-23 00:00:00	49045.44
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-20 00:00:00	34122.36
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-02 00:00:00	29595.12
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-14 00:00:00	29570.06
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-30 00:00:00	27366.36
Ground Control Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-10 00:00:00	26139.04
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-27 00:00:00	250740.77
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-27 00:00:00	121858.07
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-02 00:00:00	116949.82
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-22 00:00:00	104410.04
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-02 00:00:00	98730.72
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-02 00:00:00	92289.27
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-01 00:00:00	66999.75
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-02 00:00:00	52350.77
Vossloh Cogifer UK Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-02 00:00:00	47691.98
